TUCASEID,TR1INTST,TR2INTST,TRFNLOUT,TRINCEN2,TUAVGDUR,TUA_ID,TUCPSDP,TUC_ID,TUDQUAL2,TUINCENT,TUINTDQUAL,TUINTID,TUINTRODATE,TUINTROPANMONTH,TUINTROPANYEAR,TULNGSKL,TUTOTACTNO,TUV_ID
20170110160811,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,VV82,20,11,2016,0,-1,-1
20170110160813,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ79,15,11,2016,0,-1,-1
20170110160820,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL95,17,11,2016,0,-1,-1
20170110160838,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL97,20,11,2016,0,-1,-1
20170110160846,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ83,18,11,2016,0,-1,-1
20170110160852,2,5,024.001,0,-1,-1,1,-1,-1,0,-1,WW98,14,11,2016,2,-1,-1
20170110160856,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,LL97,20,11,2016,0,-1,-1
20170110160869,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ94,20,11,2016,0,-1,-1
20170110160878,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL95,17,11,2016,0,-1,-1
20170110160895,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,VV89,15,11,2016,1,-1,-1
20170110160896,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL97,14,11,2016,0,-1,-1
20170110160934,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW96,17,11,2016,2,-1,-1
20170110160949,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ73,15,11,2016,0,-1,-1
20170110160953,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,II98,20,11,2016,0,-1,-1
20170110160980,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,WW97,20,11,2016,0,-1,-1
20170110160984,2,5,024.001,0,-1,-1,2,-1,-1,0,-1,QQ87,20,11,2016,2,-1,-1
20170110160993,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,VV64,16,11,2016,0,-1,-1
20170110160997,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV64,19,11,2016,0,-1,-1
20170110161030,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,WW94,20,11,2016,0,-1,-1
20170110161032,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ87,19,11,2016,0,-1,-1
20170110161045,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,CM99,17,11,2016,0,-1,-1
20170110161056,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,II92,20,11,2016,0,-1,-1
20170110161058,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,VV64,19,11,2016,0,-1,-1
20170110161063,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,II98,18,11,2016,0,-1,-1
20170110161064,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,II98,18,11,2016,1,-1,-1
20170110161068,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,WW97,20,11,2016,0,-1,-1
20170110161076,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,WW99,16,11,2016,0,-1,-1
20170110161108,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ86,14,11,2016,0,-1,-1
20170110161114,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ79,16,11,2016,0,-1,-1
20170110161155,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CM99,16,11,2016,0,-1,-1
20170110161168,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ80,14,11,2016,0,-1,-1
20170110161188,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ73,18,11,2016,0,-1,-1
20170110161195,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV82,18,11,2016,0,-1,-1
20170110161202,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV82,18,11,2016,0,-1,-1
20170110161204,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ86,14,11,2016,0,-1,-1
20170110161218,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,LL95,14,11,2016,0,-1,-1
20170110161221,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL97,14,11,2016,0,-1,-1
20170110161244,2,4,194.001,1,-1,-1,1,-1,-1,0,-1,LL95,14,11,2016,0,-1,-1
20170110161247,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV82,19,11,2016,0,-1,-1
20170110161252,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV82,20,11,2016,0,-1,-1
20170110161286,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,VV82,14,11,2016,0,-1,-1
20170110161291,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,VV82,18,11,2016,0,-1,-1
20170110161292,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ73,18,11,2016,0,-1,-1
20170110161323,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ87,19,11,2016,0,-1,-1
20170110161324,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ82,15,11,2016,0,-1,-1
20170110161394,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ73,15,11,2016,0,-1,-1
20170110161395,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,CI86,14,11,2016,0,-1,-1
20170110161407,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ83,18,11,2016,0,-1,-1
20170110161413,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ79,16,11,2016,0,-1,-1
20170110161431,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW97,20,11,2016,0,-1,-1
20170110161444,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV64,16,11,2016,0,-1,-1
20170110161447,2,3,181.001,1,-1,-1,2,-1,-1,0,-1,CM99,16,11,2016,0,-1,-1
20170110161459,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,VV82,20,11,2016,0,-1,-1
20170110161464,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,CM99,16,11,2016,2,-1,-1
20170110161468,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW96,17,11,2016,0,-1,-1
20170110161470,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV82,14,11,2016,0,-1,-1
20170110161479,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ87,19,11,2016,0,-1,-1
20170110161485,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,VV82,19,11,2016,0,-1,-1
20170110161498,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ80,14,11,2016,0,-1,-1
20170110161502,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,LL95,14,11,2016,0,-1,-1
20170110161504,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ73,15,11,2016,0,-1,-1
20170110161506,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,WW94,20,11,2016,0,-1,-1
20170110161510,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW94,19,11,2016,0,-1,-1
20170110161513,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ73,14,11,2016,0,-1,-1
20170110161535,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ75,14,11,2016,0,-1,-1
20170110161538,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,VV82,14,11,2016,0,-1,-1
20170110161550,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,LL97,14,11,2016,2,-1,-1
20170110161555,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,WW98,17,11,2016,0,-1,-1
20170110161570,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ72,20,11,2016,0,-1,-1
20170110161588,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,QQ80,14,11,2016,0,-1,-1
20170110161591,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,KP77,20,11,2016,2,-1,-1
20170110161595,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL95,18,11,2016,0,-1,-1
20170110161606,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV82,18,11,2016,0,-1,-1
20170110161607,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,CM99,17,11,2016,0,-1,-1
20170110161612,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,II98,17,11,2016,0,-1,-1
20170110161617,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ73,18,11,2016,0,-1,-1
20170110161641,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CM99,16,11,2016,0,-1,-1
20170110161648,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ83,14,11,2016,0,-1,-1
20170110161650,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV85,16,11,2016,0,-1,-1
20170110161652,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,ZS92,14,11,2016,0,-1,-1
20170110161668,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ75,14,11,2016,0,-1,-1
20170110161669,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CM99,20,11,2016,0,-1,-1
20170110161684,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ75,20,11,2016,0,-1,-1
20170110161694,1,1,001.001,0,102.9,-1,2,CN74,-1,0,2,QQ87,19,11,2016,0,14,CU96
20170110161711,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CM99,17,11,2016,0,-1,-1
20170110161712,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ75,14,11,2016,0,-1,-1
20170110161715,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,WW94,19,11,2016,0,-1,-1
20170110161720,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW96,15,11,2016,0,-1,-1
20170110161732,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,II92,20,11,2016,0,-1,-1
20170110161735,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ73,15,11,2016,0,-1,-1
20170110161748,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,CM99,20,11,2016,0,-1,-1
20170110161750,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,VV82,17,11,2016,0,-1,-1
20170110161755,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,VV82,14,11,2016,0,-1,-1
20170110161757,2,4,194.001,1,-1,-1,2,-1,-1,0,-1,VV82,17,11,2016,0,-1,-1
20170110161777,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,CM99,19,11,2016,0,-1,-1
20170110161804,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ86,14,11,2016,0,-1,-1
20170110161815,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ79,17,11,2016,0,-1,-1
20170110161818,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,KP77,20,11,2016,0,-1,-1
20170110161864,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,II98,18,11,2016,0,-1,-1
20170110161867,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ87,16,11,2016,0,-1,-1
20170110161879,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL95,18,11,2016,0,-1,-1
20170110161886,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ86,14,11,2016,0,-1,-1
20170110161887,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ80,14,11,2016,0,-1,-1
20170110161889,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ87,19,11,2016,0,-1,-1
20170110161899,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL95,14,11,2016,0,-1,-1
20170110161907,2,5,024.001,0,-1,-1,2,-1,-1,0,-1,ZS92,14,11,2016,2,-1,-1
20170110161916,2,3,179.001,0,-1,-1,2,-1,-1,0,-1,WW97,20,11,2016,0,-1,-1
20170110161919,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL97,14,11,2016,0,-1,-1
20170110161927,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ72,20,11,2016,0,-1,-1
20170110161949,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,VV89,16,11,2016,1,-1,-1
20170110161954,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ82,20,11,2016,0,-1,-1
20170110161963,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV82,20,11,2016,0,-1,-1
20170110161965,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV82,17,11,2016,0,-1,-1
20170110161984,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ80,15,11,2016,0,-1,-1
20170110161985,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ83,14,11,2016,0,-1,-1
20170110162018,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,QQ82,20,11,2016,1,-1,-1
20170110162022,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,VV82,18,11,2016,0,-1,-1
20170110162054,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ87,20,11,2016,0,-1,-1
20170110162055,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW96,18,11,2016,0,-1,-1
20170110162059,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV91,20,11,2016,0,-1,-1
20170110162063,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ96,19,11,2016,2,-1,-1
20170110162064,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,II98,14,11,2016,1,-1,-1
20170110162081,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,II91,20,11,2016,0,-1,-1
20170110162086,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,LL97,14,11,2016,0,-1,-1
20170110162126,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL97,20,11,2016,0,-1,-1
20170110162148,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,LL95,16,11,2016,0,-1,-1
20170110162151,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW94,19,11,2016,0,-1,-1
20170110162152,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,LL97,14,11,2016,0,-1,-1
20170110162167,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,II98,14,11,2016,0,-1,-1
20170110162205,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,LL97,14,11,2016,0,-1,-1
20170110162217,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,VV89,14,11,2016,1,-1,-1
20170110162222,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL97,14,11,2016,0,-1,-1
20170110162245,1,1,001.001,1,130.9,-1,2,CU96,-1,0,2,QQ87,15,11,2016,0,11,CY42
20170110162263,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ80,14,11,2016,0,-1,-1
20170110162272,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ80,14,11,2016,0,-1,-1
20170110162287,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,CI86,18,11,2016,2,-1,-1
20170110162336,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ73,20,11,2016,0,-1,-1
20170110162369,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ87,19,11,2016,0,-1,-1
20170110162395,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ80,14,11,2016,0,-1,-1
20170110162423,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL97,14,11,2016,0,-1,-1
20170110162426,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ87,20,11,2016,0,-1,-1
20170110162429,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL95,18,11,2016,0,-1,-1
20170110162435,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,II98,18,11,2016,1,-1,-1
20170110162442,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ90,20,11,2016,0,-1,-1
20170110162451,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,ZI99,20,11,2016,0,-1,-1
20170110162459,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ73,20,11,2016,0,-1,-1
20170110162490,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ80,14,11,2016,0,-1,-1
20170110162491,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,II96,20,11,2016,0,-1,-1
20170111160002,1,1,001.001,0,51.4,CU60,2,CY42,-1,1,2,VV64,11,12,2016,0,28,CN74
20170111160004,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,CZ95,20,12,2016,0,-1,-1
20170111160007,1,1,001.001,0,65.5,-1,1,CN74,-1,1,2,WW97,25,12,2016,0,22,CY42
20170111160008,2,3,181.001,0,-1,-1,2,-1,-1,1,-1,QQ87,04,12,2016,0,-1,-1
20170111160010,2,4,194.001,0,-1,-1,1,-1,-1,1,-1,QQ73,04,12,2016,0,-1,-1
20170111160012,2,4,188.001,0,-1,-1,1,-1,-1,1,-1,WW96,13,12,2016,0,-1,-1
20170111160017,1,1,001.001,0,62.6,CU60,1,CY42,-1,1,2,WW98,18,12,2016,0,23,CU96
20170111160018,1,1,001.001,0,80,-1,2,CY42,-1,1,2,QQ83,18,12,2016,0,18,CU96
20170111160021,2,3,181.001,0,-1,-1,1,-1,-1,1,-1,II91,28,11,2016,0,-1,-1
20170111160022,3,6,021.003,0,-1,-1,1,-1,-1,1,-1,VV64,17,12,2016,0,-1,-1
20170111160023,1,1,001.001,0,120,-1,1,-1,-1,1,2,WW98,24,12,2016,0,12,-1
20170111160025,1,1,001.001,0,84.7,-1,2,CY42,-1,1,2,QQ86,25,12,2016,0,17,CN86
20170111160028,2,3,181.001,0,-1,-1,2,-1,-1,1,-1,QQ79,09,12,2016,0,-1,-1
20170111160029,2,3,181.001,0,-1,-1,1,-1,-1,1,-1,QQ97,28,11,2016,2,-1,-1
20170111160030,2,4,194.001,0,-1,-1,1,-1,-1,1,-1,LL97,04,12,2016,0,-1,-1
20170111160045,2,3,181.001,0,-1,-1,1,-1,-1,1,-1,QQ94,08,12,2016,0,-1,-1
20170111160047,2,4,188.001,0,-1,-1,2,-1,-1,1,-1,QQ85,28,11,2016,0,-1,-1
20170111160048,4,7,193.001,0,-1,-1,2,-1,-1,1,-1,QQ80,11,12,2016,0,-1,-1
20170111160049,2,3,181.001,0,-1,-1,1,-1,-1,1,-1,QQ75,25,12,2016,0,-1,-1
20170111160058,2,5,021.002,0,-1,-1,2,-1,-1,1,-1,VV91,28,11,2016,0,-1,-1
20170111160060,2,3,181.001,0,-1,-1,1,-1,-1,1,-1,II91,11,12,2016,0,-1,-1
20170111160072,2,4,194.001,0,-1,-1,1,-1,-1,1,-1,CV97,28,11,2016,0,-1,-1
20170111160074,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,CI86,05,12,2016,0,-1,-1
20170111160079,2,3,181.001,0,-1,-1,1,-1,-1,1,-1,CV97,03,12,2016,0,-1,-1
20170111160091,2,4,188.001,0,-1,-1,1,-1,-1,1,-1,LL95,04,12,2016,0,-1,-1
20170111160098,4,7,195.001,0,-1,-1,2,-1,-1,1,-1,QQ72,20,12,2016,0,-1,-1
20170111160101,3,6,021.003,0,-1,-1,2,-1,-1,1,-1,QQ82,25,12,2016,0,-1,-1
20170111160103,2,4,188.001,0,-1,-1,2,-1,-1,1,-1,QQ86,14,12,2016,0,-1,-1
20170111160107,2,3,181.001,0,-1,-1,1,-1,-1,1,-1,WW96,18,12,2016,0,-1,-1
20170111160119,2,3,181.001,0,-1,-1,1,-1,-1,1,-1,WW96,23,12,2016,0,-1,-1
20170111160120,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,II98,24,12,2016,0,-1,-1
20170111160135,2,4,194.001,0,-1,-1,1,-1,-1,1,-1,WW94,04,12,2016,0,-1,-1
20170111160142,2,3,181.001,0,-1,-1,1,-1,-1,1,-1,QQ82,05,12,2016,1,-1,-1
20170111160145,2,4,194.001,0,-1,-1,1,-1,-1,1,-1,ZI99,11,12,2016,0,-1,-1
20170111160148,2,3,181.001,0,-1,-1,1,-1,-1,1,-1,QQ94,02,12,2016,0,-1,-1
20170111160149,3,6,020.015,0,-1,-1,2,-1,-1,1,-1,CI86,24,12,2016,0,-1,-1
20170111160154,2,3,181.001,0,-1,-1,1,-1,-1,1,-1,CM58,11,12,2016,0,-1,-1
20170111160155,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,ZS92,30,11,2016,0,-1,-1
20170111160156,1,1,001.001,0,75.8,KP94,2,CY42,-1,1,2,WW94,23,12,2016,0,19,CN86
20170111160159,1,1,001.001,0,102.9,-1,1,CY42,-1,1,2,QQ73,25,12,2016,2,14,CN74
20170111160161,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,QQ83,09,12,2016,0,-1,-1
20170111160502,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,VV82,09,12,2016,0,-1,-1
20170111160504,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL95,04,12,2016,0,-1,-1
20170111160505,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,ZN94,07,12,2016,0,-1,-1
20170111160506,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,ZN94,07,12,2016,0,-1,-1
20170111160508,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ87,06,12,2016,0,-1,-1
20170111160510,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,VV82,10,12,2016,0,-1,-1
20170111160513,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,II96,20,12,2016,0,-1,-1
20170111160514,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL95,03,12,2016,0,-1,-1
20170111160516,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,ZN94,14,12,2016,0,-1,-1
20170111160518,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,CM58,11,12,2016,0,-1,-1
20170111160519,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,CR05,11,12,2016,0,-1,-1
20170111160521,1,1,001.001,0,130.9,-1,2,CY42,-1,0,2,QQ72,05,12,2016,0,11,CN74
20170111160522,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CM99,03,12,2016,0,-1,-1
20170111160525,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ94,02,12,2016,0,-1,-1
20170111160531,2,4,194.001,1,-1,-1,1,-1,-1,0,-1,QQ75,11,12,2016,0,-1,-1
20170111160534,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,QQ87,24,12,2016,0,-1,-1
20170111160536,1,1,001.001,0,144,-1,1,CY42,-1,0,2,VV85,12,12,2016,0,10,CN74
20170111160538,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ85,28,11,2016,0,-1,-1
20170111160539,1,1,001.001,0,36.9,-1,1,CY42,-1,0,2,CM99,28,11,2016,0,39,CN74
20170111160546,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV64,05,12,2016,0,-1,-1
20170111160547,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ79,10,12,2016,0,-1,-1
20170111160550,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV85,03,12,2016,0,-1,-1
20170111160554,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ85,28,11,2016,0,-1,-1
20170111160557,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,II98,02,12,2016,0,-1,-1
20170111160560,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ75,04,12,2016,0,-1,-1
20170111160562,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,VV64,12,12,2016,0,-1,-1
20170111160565,1,1,001.001,0,288,-1,1,CY42,-1,0,2,QQ90,18,12,2016,0,5,CU84
20170111160566,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,WW94,04,12,2016,0,-1,-1
20170111160570,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV82,12,12,2016,0,-1,-1
20170111160571,2,4,194.001,1,-1,-1,2,-1,-1,0,-1,VV89,12,12,2016,0,-1,-1
20170111160574,1,1,001.001,1,205.7,-1,1,CY42,-1,0,2,ZS92,19,12,2016,0,7,CU84
20170111160579,1,1,001.001,0,60,-1,2,CY42,-1,0,2,LL97,05,12,2016,0,24,CU84
20170111160582,1,1,001.001,0,68.6,CU60,2,CY42,-1,0,2,ZN94,07,12,2016,1,21,CN79
20170111160583,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL95,28,11,2016,0,-1,-1
20170111160585,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,WW96,19,12,2016,0,-1,-1
20170111160586,4,7,183.001,0,-1,-1,2,-1,-1,0,-1,WW96,13,12,2016,0,-1,-1
20170111160587,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,II96,18,12,2016,0,-1,-1
20170111160591,4,7,195.001,1,-1,-1,1,-1,-1,0,-1,QQ71,12,12,2016,0,-1,-1
20170111160593,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,ZS92,23,12,2016,0,-1,-1
20170111160595,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,CM99,14,12,2016,0,-1,-1
20170111160600,2,4,194.001,1,-1,-1,2,-1,-1,0,-1,LL97,11,12,2016,0,-1,-1
20170111160602,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ75,12,12,2016,0,-1,-1
20170111160604,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV85,23,12,2016,0,-1,-1
20170111160607,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ85,28,11,2016,0,-1,-1
20170111160608,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ79,09,12,2016,0,-1,-1
20170111160609,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ73,30,11,2016,0,-1,-1
20170111160611,1,1,001.001,0,72,-1,1,CY42,-1,0,2,QQ75,07,12,2016,0,20,CN79
20170111160615,1,1,001.001,0,57.6,KP94,1,CY42,-1,0,2,WW94,09,12,2016,0,25,CN79
20170111160617,1,1,001.001,0,240,-1,1,CY42,-1,0,2,QQ87,25,12,2016,0,6,CN79
20170111160618,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ73,04,12,2016,0,-1,-1
20170111160621,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV89,11,12,2016,1,-1,-1
20170111160629,4,7,199.001,0,-1,-1,1,-1,-1,0,-1,CV97,08,12,2016,2,-1,-1
20170111160631,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ87,12,12,2016,0,-1,-1
20170111160633,1,1,001.001,0,65.5,-1,1,CY42,-1,0,2,QQ82,25,12,2016,0,22,CE42
20170111160634,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL95,10,12,2016,0,-1,-1
20170111160637,1,1,001.001,0,120,-1,1,CN79,-1,0,2,WW96,18,12,2016,0,12,CU84
20170111160638,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ73,19,12,2016,0,-1,-1
20170111160639,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,II92,24,12,2016,0,-1,-1
20170111160640,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,LL97,29,11,2016,0,-1,-1
20170111160641,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV85,03,12,2016,0,-1,-1
20170111160642,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,VV85,03,12,2016,0,-1,-1
20170111160643,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV85,10,12,2016,0,-1,-1
20170111160644,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ87,07,12,2016,0,-1,-1
20170111160646,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ80,04,12,2016,0,-1,-1
20170111160654,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ87,16,12,2016,0,-1,-1
